1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3404;Osnabrück;KfS;158;94;0;0;0;0;158;100;145;125;20;53;36.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3405;Wilhelmshaven;KfS;46;60;0;0;0;0;46;100;38;34;4;7;18.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3451;Ammerland;LK;32;25;0;0;0;0;32;100;30;25;5;4;13.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3452;Aurich;LK;80;42;0;0;0;0;80;100;64;49;15;13;20.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3453;Cloppenburg;LK;24;14;0;0;0;0;24;100;26;23;3;9;34.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3454;Emsland;LK;148;44;0;0;0;0;147;99.3;133;121;12;48;36.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3455;Friesland;LK;28;28;0;0;0;0;28;100;25;19;6;6;24
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3456;Grafschaft Bentheim;LK;48;34;0;0;0;0;48;100;44;44;0;21;47.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3457;Leer;LK;97;56;0;0;0;0;97;100;82;71;11;18;22
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3458;Oldenburg;LK;16;12;0;0;0;0;16;100;15;15;0;2;13.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3459;Osnabrück;LK;95;26;0;0;0;1;94;98.9;85;68;17;23;27.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3460;Vechta;LK;37;25;0;0;0;0;37;100;34;26;8;13;38.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3461;Wesermarsch;LK;52;58;0;0;0;0;51;98.1;49;38;11;8;16.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;3462;Wittmund;LK;16;27;0;0;0;0;16;100;14;10;4;3;21.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;4011;Bremen;KfS;405;71;0;0;0;0;387;95.6;335;277;58;131;39.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;4012;Bremerhaven;KfS;131;113;0;0;0;0;127;96.9;107;89;18;33;30.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5111;Düsseldorf;KfS;617;98;0;0;1;0;608;98.5;561;464;97;275;49
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5112;Duisburg;KfS;264;53;0;0;1;0;262;99.2;259;219;40;79;30.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5113;Essen;KfS;335;57;0;0;1;0;333;99.4;305;245;60;128;42
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5114;Krefeld;KfS;135;59;0;0;0;0;132;97.8;127;100;27;45;35.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5116;Mönchengladbach;KfS;205;76;0;0;0;0;203;99;186;147;39;75;40.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5117;Mülheim an der Ruhr;KfS;77;45;0;0;0;0;77;100;75;64;11;23;30.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5119;Oberhausen;KfS;109;52;0;0;0;0;105;96.3;106;86;20;33;31.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5120;Remscheid;KfS;136;121;0;0;0;0;136;100;90;68;22;33;36.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5122;Solingen;KfS;98;61;0;0;0;0;96;98;95;72;23;32;33.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5124;Wuppertal;KfS;251;70;0;0;0;0;254;101.2;233;198;35;92;39.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5154;Kleve;K;98;31;0;0;0;0;97;99;96;76;20;41;42.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5158;Mettmann;K;250;51;0;0;0;0;248;99.2;220;179;41;69;31.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5162;Rhein-Kreis Neuss;K;153;33;0;0;0;0;154;100.7;143;118;25;59;41.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5166;Viersen;K;121;40;0;0;0;0;120;99.2;116;99;17;28;24.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5170;Wesel;K;153;33;0;0;0;0;153;100;145;121;24;40;27.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5314;Bonn;KfS;276;82;0;0;1;0;275;99.6;244;179;65;76;31.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5315;Köln;KfS;931;86;0;0;1;0;921;98.9;869;693;176;335;38.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5316;Leverkusen;KfS;84;51;0;0;0;0;79;94;73;65;8;31;42.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5334;Aachen;K;254;45;0;0;0;0;249;98;234;190;44;75;32.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5358;Düren;K;77;28;0;0;0;0;75;97.4;85;73;12;28;32.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5362;Rhein-Erft-Kreis;K;133;28;0;0;0;0;132;99.2;127;108;19;47;37
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5366;Euskirchen;K;64;32;0;0;0;0;63;98.4;59;49;10;19;32.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5370;Heinsberg;K;270;103;0;0;0;0;86;31.9;89;74;15;13;14.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5374;Oberbergischer Kreis;K;118;43;0;0;0;0;118;100;113;94;19;34;30.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5378;Rheinisch-Bergischer Kreis;K;81;28;0;0;0;0;81;100;78;66;12;22;28.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5382;Rhein-Sieg-Kreis;K;208;34;0;0;1;0;208;100;206;163;43;69;33.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5512;Bottrop;KfS;36;30;0;0;0;0;34;94.4;35;23;12;16;45.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5513;Gelsenkirchen;KfS;201;76;0;0;0;0;199;99;203;174;29;80;39.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5515;Münster;KfS;251;78;0;0;0;0;250;99.6;209;180;29;85;40.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5554;Borken;K;151;40;0;0;0;0;149;98.7;136;117;19;47;34.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5558;Coesfeld;K;61;27;0;0;0;0;61;100;54;46;8;15;27.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5562;Recklinghausen;K;214;35;0;0;0;1;210;98.1;191;149;42;65;34
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5566;Steinfurt;K;174;38;0;0;1;0;174;100;168;132;36;50;29.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5570;Warendorf;K;105;37;0;0;0;0;105;100;98;83;15;30;30.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5711;Bielefeld;KfS;164;48;0;0;0;0;161;98.2;145;126;19;55;37.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5754;Gütersloh;K;209;56;0;0;0;0;209;100;196;163;33;75;38.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5758;Herford;K;60;24;0;0;0;0;58;96.7;56;46;10;17;30.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5762;Höxter;K;58;41;0;0;0;0;58;100;54;48;6;13;24.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5766;Lippe;K;110;31;0;0;0;0;110;100;99;85;14;22;22.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5770;Minden-Lübbecke;K;132;42;0;0;0;0;131;99.2;130;103;27;23;17.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5774;Paderborn;K;128;41;0;0;0;0;126;98.4;118;96;22;33;28
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5911;Bochum;KfS;240;66;0;0;0;0;239;99.6;208;171;37;67;32.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5913;Dortmund;KfS;532;90;0;0;0;0;518;97.4;440;376;64;174;39.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5914;Hagen;KfS;179;94;0;0;0;0;178;99.4;165;125;40;70;42.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5915;Hamm;KfS;172;95;0;0;0;0;167;97.1;162;133;29;67;41.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5916;Herne;KfS;104;66;0;0;0;0;104;100;81;69;12;30;37
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5954;Ennepe-Ruhr-Kreis;K;112;34;0;0;0;0;111;99.1;90;69;21;31;34.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5958;Hochsauerlandkreis;K;108;41;0;0;0;0;108;100;109;98;11;34;31.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5962;Märkischer Kreis;K;188;46;0;0;0;0;186;98.9;170;136;34;40;23.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5966;Olpe;K;41;30;0;0;0;0;41;100;39;35;4;9;23.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5970;Siegen-Wittgenstein;K;129;47;0;0;0;0;129;100;114;94;20;39;34.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5974;Soest;K;166;54;0;0;0;0;164;98.8;137;116;21;49;35.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;5978;Unna;K;153;38;0;0;0;0;150;98;152;128;24;44;28.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6411;Darmstadt;KfS;75;46;0;0;0;0;75;100;71;66;5;33;46.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6412;Frankfurt am Main;KfS;833;108;0;0;0;0;826;99.2;777;650;127;438;56.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6413;Offenbach am Main;KfS;58;43;0;0;0;0;58;100;68;50;18;24;35.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6414;Wiesbaden;KfS;118;42;0;0;0;0;117;99.2;113;93;20;36;31.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6431;Bergstraße;LK;32;12;0;0;0;0;32;100;33;26;7;16;48.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6432;Darmstadt-Dieburg;LK;41;14;0;0;0;0;40;97.6;40;31;9;14;35
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6433;Groß-Gerau;LK;96;34;0;0;0;0;96;100;92;75;17;42;45.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6434;Hochtaunuskreis;LK;30;13;0;0;0;0;30;100;26;21;5;8;30.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6435;Main-Kinzig-Kreis;LK;75;17;0;0;0;0;74;98.7;70;53;17;16;22.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6436;Main-Taunus-Kreis;LK;64;26;0;0;0;0;63;98.4;55;37;18;15;27.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6437;Odenwaldkreis;LK;17;17;0;0;0;0;17;100;17;15;2;1;5.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6438;Offenbach;LK;85;23;0;0;0;0;85;100;82;65;17;27;32.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6439;Rheingau-Taunus-Kreis;LK;39;21;0;0;0;0;39;100;34;24;10;7;20.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6440;Wetteraukreis;LK;52;16;0;0;0;0;51;98.1;50;44;6;16;32
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6531;Gießen;LK;138;50;0;0;0;0;137;99.3;126;112;14;61;48.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6532;Lahn-Dill-Kreis;LK;65;25;0;0;0;0;65;100;56;50;6;15;26.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6533;Limburg-Weilburg;LK;42;24;0;0;0;0;42;100;37;31;6;7;18.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6534;Marburg-Biedenkopf;LK;79;32;0;0;0;0;72;91.1;68;57;11;24;35.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6535;Vogelsbergkreis;LK;21;20;0;0;0;0;19;90.5;18;15;3;5;27.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6611;Kassel;KfS;150;73;0;0;0;0;149;99.3;132;110;22;59;44.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6631;Fulda;LK;78;34;0;0;0;0;77;98.7;75;66;9;30;40
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6632;Hersfeld-Rotenburg;LK;40;33;0;0;0;0;40;100;38;36;2;11;28.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6633;Kassel;LK;28;12;0;0;0;0;28;100;28;25;3;10;35.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6634;Schwalm-Eder-Kreis;LK;44;24;0;0;0;0;42;95.5;37;33;4;7;18.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6635;Waldeck-Frankenberg;LK;41;26;0;0;0;0;41;100;39;35;4;17;43.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;6636;Werra-Meißner-Kreis;LK;32;32;0;0;0;0;32;100;26;25;1;7;26.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7111;Koblenz;KfS;121;105;0;0;0;0;119;98.3;110;89;21;37;33.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7131;Ahrweiler;LK;45;35;0;0;0;0;44;97.8;41;34;7;5;12.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7132;Altenkirchen (Westerwald);LK;64;49;0;0;0;0;64;100;56;48;8;12;21.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7133;Bad Kreuznach;LK;48;30;0;0;0;0;48;100;46;37;9;11;23.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7134;Birkenfeld;LK;23;28;0;0;0;0;23;100;17;9;8;3;17.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7135;Cochem-Zell;LK;18;29;0;0;0;0;18;100;15;12;3;1;6.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7137;Mayen-Koblenz;LK;75;34;0;0;0;0;75;100;71;57;14;19;26.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7138;Neuwied;LK;81;43;0;0;0;0;80;98.8;68;54;14;20;29.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7140;Rhein-Hunsrück-Kreis;LK;32;30;0;0;0;0;32;100;30;23;7;11;36.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7141;Rhein-Lahn-Kreis;LK;46;37;0;0;0;0;46;100;44;40;4;12;27.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7143;Westerwaldkreis;LK;60;29;0;0;0;0;60;100;49;43;6;13;26.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7211;Trier;KfS;95;85;0;0;0;0;95;100;87;71;16;23;26.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7231;Bernkastel-Wittlich;LK;36;31;0;0;0;0;36;100;32;24;8;11;34.4
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7232;Eifelkreis Bitburg-Prüm;LK;51;49;0;0;0;0;51;100;46;39;7;17;37
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7233;Vulkaneifel;LK;25;40;0;0;0;0;24;96;19;14;5;5;26.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7235;Trier-Saarburg;LK;28;18;0;0;0;0;28;100;26;23;3;7;26.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7311;Frankenthal (Pfalz);KfS;36;73;0;0;1;0;36;100;29;24;5;10;34.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7312;Kaiserslautern;KfS;117;116;0;0;0;0;116;99.1;104;90;14;33;31.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7313;Landau in der Pfalz;KfS;36;76;0;0;0;1;35;97.2;33;27;6;6;18.2
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7314;Ludwigshafen am Rhein;KfS;76;44;0;0;0;0;74;97.4;66;56;10;17;25.8
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7315;Mainz;KfS;117;53;0;0;0;0;116;99.1;109;85;24;40;36.7
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7316;Neustadt an der Weinstraße;KfS;31;57;0;0;0;0;29;93.5;29;25;4;8;27.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7317;Pirmasens;KfS;39;96;0;0;0;0;39;100;37;29;8;5;13.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7318;Speyer;KfS;28;55;0;0;0;0;28;100;25;22;3;7;28
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7319;Worms;KfS;28;33;0;0;0;0;27;96.4;21;18;3;6;28.6
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7320;Zweibrücken;KfS;22;64;0;0;0;0;22;100;22;19;3;10;45.5
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7331;Alzey-Worms;LK;19;14;0;0;0;0;19;100;19;14;5;4;21.1
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7332;Bad Dürkheim;LK;35;26;0;0;0;0;34;97.1;33;27;6;11;33.3
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;7333;Donnersbergkreis;LK;27;35;0;0;0;0;27;100;27;23;4;6;22.2
