1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
472020;Schwerer Diebstahl von Betäubungsmitteln aus Arztpraxen §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;1;0;1;100;0;0;0;1;0;0;0;2;200;6;6;0;3;50
473000;Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern;57;0;3;5.3;12;21;11;13;0;0;0;14;24.6;19;9;10;0;0
473010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln aus Krankenhäusern;55;0;3;5.5;11;20;11;13;0;0;0;13;23.6;16;7;9;0;0
473020;Schwerer Diebstahl von Betäubungsmitteln aus Krankenhäusern gemäß §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;2;0;0;0;1;1;0;0;0;0;0;1;50;3;2;1;0;0
474000;Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern;4;0;0;0;1;1;1;1;0;0;0;1;25;1;1;0;0;0
474010;Besonders schwerer Fall des Diebstahls von Betäubungsmitteln bei Herstellern und Großhändlern;4;0;0;0;1;1;1;1;0;0;0;1;25;1;1;0;0;0
474020;Schwerer Diebstahl von Betäubungsmitteln bei Herstellern und Großhändlern §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
475000;Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln;25;0;2;8;8;10;0;7;0;0;0;10;40;11;10;1;3;27.3
475010;Besonders schwerer Fall des Diebstahls von Rezeptformularen zur Erlangung von Betäubungsmitteln;23;0;1;4.3;6;10;0;7;0;0;0;8;34.8;10;9;1;3;30
475020;Schwerer Diebstahl von Rezeptformularen zur Erlangung von Betäubungsmitteln §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;2;0;1;50;2;0;0;0;0;0;0;2;100;1;1;0;0;0
490000;Schwerer Taschendiebstahl insgesamt von sonstigem Gut;2,621;0;408;15.6;146;311;372;1,780;12;0;0;1,534;58.5;1,445;1,069;376;1,349;93.4
490010;Besonders schwerer Fall des Taschendiebstahl von sonstigem Gut;2,170;0;316;14.6;112;270;313;1,464;11;0;0;1,184;54.6;1,043;760;283;965;92.5
490020;Schwerer Taschendiebstahl von sonstigem Gut §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;451;0;92;20.4;34;41;59;316;1;0;0;350;77.6;495;353;142;475;96
490500;Schwerer Taschendiebstahl von unbaren Zahlungsmitteln;740;0;34;4.6;62;117;102;456;3;0;0;326;44.1;338;213;125;317;93.8
490510;Besonders schwerer Fall des Taschendiebstahl von unbaren Zahlungsmitteln;628;0;28;4.5;42;99;85;400;2;0;0;256;40.8;257;158;99;238;92.6
490520;Schwerer Taschendiebstahl von unbaren Zahlungsmitteln §§ 244 Abs. 1 Nr. 1 und 2, 244a StGB;112;0;6;5.4;20;18;17;56;1;0;0;70;62.5;95;58;37;93;97.9
****00;Diebstahl insgesamt und zwar:;2,092,994;36.3;253,126;12.1;390,073;545,947;444,632;698,533;13,809;0;0;595,964;28.5;417,820;295,979;121,841;160,612;38.4
***100;Diebstahl insgesamt von Kraftwagen einschl. unbefugte Ingebrauchnahme;33,263;0.6;5,627;16.9;7,803;8,128;4,931;12,252;149;0;0;8,886;26.7;8,844;8,157;687;3,540;40
***200;Diebstahl insgesamt von Mopeds und Krafträdern einschl. unbefugte Ingebrauchnahme;20,851;0.4;2,642;12.7;4,444;6,146;4,687;5,496;78;0;0;4,351;20.9;4,494;4,311;183;768;17.1
***300;Diebstahl insgesamt von Fahrrädern einschl. unbefugte Ingebrauchnahme;300,006;5.2;6,522;2.2;47,641;89,436;65,548;95,617;1,764;0;0;27,243;9.1;23,000;21,224;1,776;7,388;32.1
***400;Diebstahl insgesamt von Schusswaffen;698;0;56;8;291;197;104;90;16;0;0;235;33.7;335;288;47;103;30.7
***500;Diebstahl insgesamt von unbaren Zahlungsmitteln;120,351;2.1;738;0.6;11,204;22,590;28,557;56,796;1,204;0;0;9,983;8.3;9,173;7,007;2,166;3,496;38.1
***700;Diebstahl insgesamt von/aus Automaten;15,625;0.3;3,645;23.3;4,291;4,761;3,046;3,463;64;0;0;3,188;20.4;3,190;2,875;315;988;31
***800;Diebstahl insgesamt von Antiquitäten, Kunst- und sakralen Gegenständen;1,404;0;149;10.6;470;446;224;253;11;0;0;244;17.4;293;224;69;64;21.8
*05*00;Diebstahl insgesamt in/aus Banken, Sparkassen, Postfilialen und -agenturen und dergleichen;4,084;0.1;556;13.6;1,064;1,086;903;943;88;0;0;1,579;38.7;1,432;1,025;407;410;28.6
*10*00;Diebstahl insgesamt in/aus Dienst-, Büro-, Fabrikations-, Werkstatt- und Lagerräumen;107,824;1.9;26,795;24.9;31,500;31,292;20,721;23,682;629;0;0;23,082;21.4;19,534;16,808;2,726;5,454;27.9
*15*00;Diebstahl insgesamt in/aus Gaststätten, Kantinen, Hotels und Pensionen;49,279;0.9;6,920;14;8,978;10,186;9,560;20,359;196;0;0;8,834;17.9;8,643;7,415;1,228;3,339;38.6
*25*00;Diebstahl insgesamt in/aus Kiosken, Warenhäusern, Verkaufsräumen, Selbstbedienungsläden, Schaufenstern, Schaukästen und Vitrinen darunter:;411,528;7.1;22,513;5.5;54,618;118,290;103,162;133,319;2,139;0;0;335,494;81.5;256,422;166,224;90,198;108,754;42.4
*26*00;Ladendiebstahl insgesamt;353,384;6.1;9,535;2.7;41,896;101,339;90,756;117,506;1,887;0;0;321,068;90.9;245,989;157,995;87,994;104,759;42.6
*35*00;Diebstahl insgesamt in/aus Wohnungen;165,879;2.9;54,957;33.1;42,502;46,141;31,957;44,447;832;0;0;44,445;26.8;37,960;27,976;9,984;11,773;31
*40*00;Diebstahl insgesamt in/aus Boden-, Kellerräumen und Waschküchen;104,407;1.8;29,989;28.7;8,429;22,861;31,023;41,679;415;0;0;11,578;11.1;6,118;5,174;944;1,215;19.9
*45*00;Diebstahl insgesamt in/aus überwiegend unbezogenen Neu- und Rohbauten, Baubuden und Baustellen;24,933;0.4;2,995;12;7,426;6,246;4,169;6,961;131;0;0;2,771;11.1;3,439;3,212;227;1,032;30
*50*00;Diebstahl insgesamt an/aus Kraftfahrzeugen;276,928;4.8;34,632;12.5;55,848;69,781;54,830;94,927;1,542;0;0;27,363;9.9;15,817;14,578;1,239;5,864;37.1
*71000;Diebstahl insgesamt von Betäubungsmitteln aus Apotheken;121;0;26;21.5;33;31;23;33;1;0;0;41;33.9;49;42;7;15;30.6
*72000;Diebstahl insgesamt von Betäubungsmitteln aus Arztpraxen;93;0;25;26.9;19;35;18;21;0;0;0;41;44.1;49;42;7;10;20.4
*73000;Diebstahl insgesamt von Betäubungsmitteln aus Krankenhäusern;328;0;10;3;66;98;90;73;1;0;0;133;40.5;134;84;50;12;9
*74000;Diebstahl insgesamt von Betäubungsmitteln bei Herstellern und Großhändlern;21;0;0;0;5;7;3;3;3;0;0;6;28.6;6;5;1;3;50
*75000;Diebstahl insgesamt von Rezeptformularen zur Erlangung von Betäubungsmitteln;120;0;4;3.3;22;43;31;23;1;0;0;80;66.7;75;55;20;12;16
*90*00;Taschendiebstahl insgesamt;127,376;2.2;2,054;1.6;7,378;16,039;27,589;75,596;774;0;0;8,132;6.4;6,915;5,417;1,498;5,144;74.4
500000;Vermögens- und Fälschungsdelikte;1,119,704;19.4;100,757;9;226,537;266,335;211,345;348,170;67,317;0;0;812,464;72.6;525,899;372,488;153,411;187,119;35.6
510000;Betrug §§ 263, 263a, 264, 264a, 265, 265a, 265b StGB;910,352;15.8;98,075;10.8;170,363;206,496;172,277;300,652;60,564;0;0;671,136;73.7;417,481;290,505;126,976;143,956;34.5
511000;Waren- und Warenkreditbetrug;292,617;5.1;16,617;5.7;74,091;77,830;46,701;68,491;25,504;0;0;197,361;67.4;126,219;81,644;44,575;30,423;24.1
511100;Betrügerisches Erlangen von Kfz §§ 263, 263a StGB;1,793;0;245;13.7;440;417;315;609;12;0;0;1,632;91;1,605;1,360;245;764;47.6
511110;Betrügerisches Erlangen von Kfz § 263 StGB;1,717;0;230;13.4;419;402;304;582;10;0;0;1,572;91.6;1,551;1,314;237;736;47.5
511120;Betrügerisches Erlangen von Kfz § 263a StGB;76;0;15;19.7;21;15;11;27;2;0;0;60;78.9;75;67;8;37;49.3
511200;Sonstiger Warenkreditbetrug;185,032;3.2;13,168;7.1;47,712;48,631;30,838;47,609;10,242;0;0;111,430;60.2;82,888;52,452;30,436;22,966;27.7
511201;Tankbetrug;71,481;1.2;381;0.5;27,026;20,997;9,479;13,680;299;0;0;30,818;43.1;27,228;21,291;5,937;7,708;28.3
511210;Weitere Arten des Warenkreditbetruges §§ 263, 263a StGB;113,551;2;12,787;11.3;20,686;27,634;21,359;33,929;9,943;0;0;80,612;71;56,254;31,608;24,646;15,400;27.4
511211;Weitere Arten des Warenkreditbetruges § 263 StGB;82,967;1.4;6,908;8.3;16,564;22,769;17,167;20,966;5,501;0;0;65,427;78.9;48,883;27,345;21,538;13,857;28.3
511212;Weitere Arten des Warenkreditbetruges § 263a StGB;30,584;0.5;5,879;19.2;4,122;4,865;4,192;12,963;4,442;0;0;15,185;49.7;9,074;5,315;3,759;1,881;20.7
511300;Warenbetrug;105,792;1.8;3,204;3;25,939;28,782;15,548;20,273;15,250;0;0;84,299;79.7;46,238;30,959;15,279;7,293;15.8
513000;Kapitalanlage- und Anlagebetrug;27,471;0.5;23;0.1;619;591;1,556;24,631;74;0;0;27,395;99.7;696;623;73;115;16.5
513100;Prospektbetrug (Kapitalanlagebetrug) § 264a StGB;27;0;0;0;9;6;5;7;0;0;0;24;88.9;40;35;5;3;7.5
513200;Anlagebetrug § 263 StGB;27,444;0.5;23;0.1;610;585;1,551;24,624;74;0;0;27,371;99.7;665;596;69;112;16.8
514000;Geldkreditbetrug;4,855;0.1;1,565;32.2;1,302;1,102;909;1,392;150;0;0;4,422;91.1;4,433;3,203;1,230;1,389;31.3
514100;Kreditbetrug § 265b StGB (im geschäftlichen Verkehr);234;0;0;0;71;57;59;46;1;0;0;216;92.3;218;165;53;68;31.2
514200;Subventionsbetrug § 264 StGB;629;0;0;0;331;119;63;116;0;0;0;625;99.4;726;556;170;53;7.3
514300;Krediterlangungsbetrug § 263 StGB;3,992;0.1;1,565;39.2;900;926;787;1,230;149;0;0;3,581;89.7;3,508;2,498;1,010;1,276;36.4
515000;Erschleichen von Leistungen § 265a StGB;245,696;4.3;408;0.2;26,841;48,128;68,320;101,679;728;0;0;243,578;99.1;159,022;119,727;39,295;71,944;45.2
515001;Beförderungserschleichung;242,537;4.2;318;0.1;26,440;47,272;67,327;100,803;695;0;0;240,668;99.2;156,661;117,933;38,728;70,866;45.2
515079;Sonstiges Erschleichen von Leistungen;3,159;0.1;90;2.8;401;856;993;876;33;0;0;2,910;92.1;3,018;2,307;711;1,376;45.6
516000;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter unbarer Zahlungsmittel;63,900;1.1;6,137;9.6;7,443;9,696;8,715;29,230;8,816;0;0;21,709;34;11,755;8,443;3,312;3,779;32.1
516200;Betrug mittels rechtswidrig erlangter Zahlungskarten ohne PIN (Lastschriftverfahren);18,092;0.3;908;5;1,416;2,256;2,730;11,230;460;0;0;6,392;35.3;2,085;1,508;577;720;34.5
516300;Computerbetrug mittels rechtswidrig erlangter Zahlungskarten mit PIN § 263a StGB;21,960;0.4;2,555;11.6;2,847;3,721;2,894;12,228;270;0;0;7,504;34.2;4,681;3,300;1,381;1,451;31
516500;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten §§ 263, 263a StGB;17,323;0.3;1,518;8.8;2,101;2,267;1,964;3,972;7,019;0;0;5,211;30.1;3,794;2,734;1,060;1,299;34.2
516510;Betrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263 StGB;8,258;0.1;732;8.9;1,039;1,352;992;2,339;2,536;0;0;2,522;30.5;2,116;1,504;612;785;37.1
516520;Computerbetrug mittels rechtswidrig erlangter Daten von Zahlungskarten § 263a StGB;9,065;0.2;786;8.7;1,062;915;972;1,633;4,483;0;0;2,689;29.7;1,829;1,338;491;562;30.7
516900;Betrug bzw. Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel §§ 263, 263a StGB;6,525;0.1;1,156;17.7;1,079;1,452;1,127;1,800;1,067;0;0;2,602;39.9;2,082;1,560;522;605;29.1
516910;Betrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel § 263 StGB;4,028;0.1;677;16.8;641;945;790;1,231;421;0;0;1,664;41.3;1,322;978;344;415;31.4
516920;Computerbetrug mittels rechtswidrig erlangter sonstiger unbarer Zahlungsmittel § 263a StGB;2,497;0;479;19.2;438;507;337;569;646;0;0;938;37.6;804;618;186;205;25.5
517000;Sonstiger Betrug;275,813;4.8;73,325;26.6;60,067;69,149;46,076;75,229;25,292;0;0;176,671;64.1;142,463;97,190;45,273;44,082;30.9
517100;Leistungsbetrug;20,977;0.4;5,127;24.4;3,925;4,915;2,971;7,640;1,526;0;0;14,082;67.1;10,103;7,777;2,326;2,623;26
517200;Leistungskreditbetrug §§ 263, 263a StGB;33,358;0.6;1,642;4.9;6,944;7,383;4,927;10,392;3,712;0;0;22,938;68.8;21,406;14,661;6,745;4,499;21
517210;Leistungskreditbetrug § 263 StGB;25,930;0.5;1,055;4.1;6,350;6,742;4,527;6,289;2,022;0;0;20,886;80.5;19,986;13,607;6,379;4,237;21.2
517220;Leistungskreditbetrug § 263a StGB;7,428;0.1;587;7.9;594;641;400;4,103;1,690;0;0;2,052;27.6;1,596;1,197;399;291;18.2
517400;Betrug z.N.v. Versicherungen und Versicherungsmissbrauch §§ 263, 265 StGB;5,524;0.1;913;16.5;1,119;2,777;839;752;37;0;0;5,457;98.8;4,547;3,398;1,149;944;20.8
517410;Betrug zum Nachteil von Versicherungen;5,428;0.1;877;16.2;1,089;2,742;825;737;35;0;0;5,365;98.8;4,435;3,312;1,123;912;20.6
517420;Versicherungsmissbrauch;96;0;36;37.5;30;35;14;15;2;0;0;92;95.8;120;94;26;36;30
517500;Computerbetrug (sonstiger) § 263a StGB (soweit nicht unter den Schlüsseln 511120, 511212, 516300, 516520, 516920, 517220, 517900, 518112 bzw. 518302 zu erfassen);13,338;0.2;2,640;19.8;2,838;2,433;1,763;1,630;4,674;0;0;5,977;44.8;4,048;2,979;1,069;951;23.5
517510;Computerbetrug (sonstiger) § 263a Abs. 1 und 2 StGB;13,168;0.2;2,544;19.3;2,805;2,406;1,749;1,618;4,590;0;0;5,957;45.2;4,036;2,968;1,068;949;23.5
517520;Vorbereitung des Computerbetruges § 263a Abs. 3 StGB;170;0;96;56.5;33;27;14;12;84;0;0;20;11.8;14;13;1;2;14.3
517600;Provisionsbetrug;1,240;0;232;18.7;183;457;237;335;28;0;0;1,094;88.2;762;647;115;162;21.3
517800;Sozialleistungsbetrug;18,232;0.3;1,073;5.9;4,373;5,802;3,526;4,355;176;0;0;18,061;99.1;18,937;10,943;7,994;6,455;34.1
517900;Missbräuchliche Nutzung von Telekommunikationsdiensten § 263a StGB;473;0;83;17.5;119;61;52;171;70;0;0;177;37.4;129;94;35;23;17.8
518100;Abrechnungsbetrug;7,712;0.1;498;6.5;1,159;1,224;1,344;3,662;323;0;0;7,122;92.3;2,597;1,576;1,021;356;13.7
518110;Abrechnungsbetrug im Gesundheitswesen §§ 263, 263a StGB;5,588;0.1;70;1.3;840;685;665;3,299;99;0;0;5,535;99.1;1,455;792;663;144;9.9
518111;Abrechnungsbetrug im Gesundheitswesen § 263 StGB;5,570;0.1;69;1.2;834;680;662;3,295;99;0;0;5,518;99.1;1,435;783;652;140;9.8
518112;Abrechnungsbetrug im Gesundheitswesen § 263a StGB;18;0;1;5.6;6;5;3;4;0;0;0;17;94.4;23;10;13;4;17.4
518179;Sonstiger Abrechnungsbetrug;2,124;0;428;20.2;319;539;679;363;224;0;0;1,587;74.7;1,149;787;362;212;18.5
518200;Einmietbetrug;7,731;0.1;103;1.3;3,263;2,083;1,134;1,209;42;0;0;7,113;92;6,896;4,801;2,095;1,746;25.3
518300;Überweisungsbetrug §§ 263, 263a StGB;16,753;0.3;11,317;67.6;2,956;3,893;2,443;4,324;3,137;0;0;5,550;33.1;3,210;2,291;919;1,163;36.2
518301;Überweisungsbetrug § 263 StGB;15,820;0.3;10,927;69.1;2,753;3,704;2,278;4,136;2,949;0;0;5,202;32.9;2,972;2,132;840;1,106;37.2
518302;Überweisungsbetrug § 263a StGB;933;0;390;41.8;203;189;165;188;188;0;0;348;37.3;306;212;94;76;24.8
518800;Kreditvermittlungsbetrug § 263 StGB;449;0;122;27.2;123;197;38;65;26;0;0;384;85.5;228;181;47;57;25
518900;Sonstige weitere Betrugsarten;150,026;2.6;49,575;33;33,065;37,924;26,802;40,694;11,541;0;0;88,716;59.1;76,049;52,873;23,176;26,595;35
520000;Veruntreuungen §§ 266, 266a, 266b StGB;18,385;0.3;0;0;6,243;5,795;3,244;2,901;202;0;0;17,894;97.3;13,477;9,659;3,818;2,678;19.9
521000;Untreue § 266 StGB;6,041;0.1;0;0;2,040;1,937;927;1,059;78;0;0;5,893;97.6;5,785;3,889;1,896;550;9.5
521079;Sonstige Untreue;5,948;0.1;0;0;2,001;1,915;920;1,037;75;0;0;5,804;97.6;5,699;3,817;1,882;544;9.5
521100;Untreue bei Kapitalanlagegeschäften;93;0;0;0;39;22;7;22;3;0;0;89;95.7;94;76;18;6;6.4
522000;Vorenthalten und Veruntreuen von Arbeitsentgelt § 266a StGB;10,964;0.2;0;0;3,975;3,324;1,893;1,690;82;0;0;10,871;99.2;6,802;5,325;1,477;1,772;26.1
523000;Missbrauch von Scheck- und Kreditkarten § 266b StGB;1,380;0;0;0;228;534;424;152;42;0;0;1,130;81.9;1,071;599;472;395;36.9
530000;Unterschlagung §§ 246, 247, 248a StGB;106,727;1.9;657;0.6;26,585;31,309;22,173;25,065;1,595;0;0;52,357;49.1;51,566;36,955;14,611;12,235;23.7
530079;Unterschlagung sonstiger Güter/Sachen §§ 246, 247, 248a StGB - ohne von Kfz;99,557;1.7;586;0.6;24,622;29,320;20,819;23,269;1,527;0;0;45,572;45.8;45,121;31,690;13,431;9,804;21.7
531000;Unterschlagung von Kfz §§ 246, 247 StGB;7,170;0.1;71;1;1,963;1,989;1,354;1,796;68;0;0;6,785;94.6;6,858;5,626;1,232;2,534;36.9
540000;Urkundenfälschung §§ 267-271, 273-279, 281 StGB;74,912;1.3;1,361;1.8;20,796;20,005;12,074;17,250;4,787;0;0;62,899;84;59,361;48,117;11,244;32,877;55.4
540001;Sonstige Urkundenfälschung § 267 StGB;54,193;0.9;626;1.2;15,121;15,118;9,272;13,507;1,175;0;0;47,608;87.8;45,624;37,565;8,059;24,570;53.9
540002;Mittelbare Falschbeurkundung;3,415;0.1;234;6.9;1,275;836;482;786;36;0;0;3,300;96.6;3,351;2,599;752;2,949;88
540003;Verändern von amtlichen Ausweisen;344;0;6;1.7;108;62;37;136;1;0;0;327;95.1;320;278;42;218;68.1
540004;Urkundenunterdrückung, Veränderung einer Grenzbezeichnung § 274 StGB;709;0;19;2.7;334;171;79;119;6;0;0;572;80.7;570;436;134;163;28.6
540005;Vorbereitung der Fälschung von amtlichen Ausweisen;34;0;0;0;16;4;3;9;2;0;0;31;91.2;23;20;3;13;56.5
540006;Verschaffen von falschen amtlichen Ausweisen;2,801;0;0;0;792;857;409;680;63;0;0;2,613;93.3;2,695;2,264;431;2,397;88.9
540007;Fälschung von Gesundheitszeugnissen;42;0;0;0;7;14;6;14;1;0;0;41;97.6;41;24;17;10;24.4
540008;Ausstellen unrichtiger Gesundheitszeugnisse;95;0;0;0;22;33;28;12;0;0;0;90;94.7;103;65;38;3;2.9
540009;Gebrauch unrichtiger Gesundheitszeugnisse;22;0;0;0;6;11;4;0;1;0;0;22;100;25;14;11;2;8
540010;Missbrauch von Ausweispapieren;3,334;0.1;100;3;798;805;512;1,167;52;0;0;3,072;92.1;3,258;2,265;993;1,755;53.9
541000;Fälschung technischer Aufzeichnungen § 268 StGB;683;0;3;0.4;347;197;55;68;16;0;0;635;93;674;640;34;404;59.9
541001;Manipulation von Fahrtenschreibern und EG-Kontrollgeräten § 268 StGB;180;0;0;0;113;49;4;8;6;0;0;160;88.9;177;176;1;125;70.6
541079;Sonstige Fälschung technischer Aufzeichnungen;503;0;3;0.6;234;148;51;60;10;0;0;475;94.4;502;469;33;281;56
542000;Fälschung zur Erlangung von Betäubungsmitteln;888;0;99;11.1;136;291;261;196;4;0;0;667;75.1;393;279;114;57;14.5
543000;Fälschung beweiserheblicher Daten, Täuschung im Rechtsverkehr bei Datenverarbeitung §§ 269, 270 StGB;8,352;0.1;274;3.3;1,834;1,606;926;556;3,430;0;0;3,921;46.9;3,237;2,492;745;940;29
543010;Fälschung beweiserheblicher Daten § 269 StGB;8,070;0.1;252;3.1;1,774;1,549;896;538;3,313;0;0;3,814;47.3;3,138;2,424;714;921;29.3
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;282;0;22;7.8;60;57;30;18;117;0;0;107;37.9;102;71;31;19;18.6
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 146-149, 151, 152, 152a, 152b StGB;5,125;0.1;653;12.7;1,007;1,522;959;1,486;151;0;0;3,980;77.7;3,428;2,871;557;1,333;38.9
550010;Gewerbs- und bandenmäßiges Geldfälschung § 146 Abs. 2 StGB;53;0;1;1.9;18;17;11;7;0;0;0;53;100;46;39;7;25;54.3
550020;Wertpapierfälschung;4;0;0;0;1;2;0;1;0;0;0;4;100;5;3;2;2;40
550030;Fälschung Geld-/Wertzeichen fremder Währungsgebiete;7;0;0;0;4;2;0;1;0;0;0;7;100;8;6;2;5;62.5
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149 StGB;624;0;21;3.4;152;154;84;222;12;0;0;609;97.6;639;584;55;277;43.3
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3 StGB;531;0;21;4;149;146;73;154;9;0;0;533;100.4;574;521;53;221;38.5
551020;Wertzeichenfälschung;15;0;0;0;1;4;5;4;1;0;0;15;100;16;14;2;8;50
551030;Vorbereitung der Fälschung von Geld und Wertzeichen;78;0;0;0;2;4;6;64;2;0;0;61;78.2;49;49;0;48;98
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147 StGB;3,028;0.1;358;11.8;703;1,135;676;501;13;0;0;3,029;100;2,603;2,149;454;950;36.5
552010;Inverkehrbringen von Falschgeld § 146 Abs. 1 Nr. 3 StGB;2,152;0;240;11.2;464;845;437;397;9;0;0;2,152;100;1,792;1,558;234;694;38.7
552020;Inverkehrbringen von Falschgeld (nach gutgläubigem Erwerb) § 147 StGB;876;0;118;13.5;239;290;239;104;4;0;0;877;100.1;855;631;224;271;31.7
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechseln §§ 152a, 152b StGB;1,409;0;273;19.4;129;212;188;754;126;0;0;278;19.7;240;196;44;137;57.1
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel §§ 152a, 152b StGB;910;0;198;21.8;72;140;110;512;76;0;0;171;18.8;139;105;34;81;58.3
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;441;0;156;35.4;56;74;54;194;63;0;0;82;18.6;77;51;26;24;31.2
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;469;0;42;9;16;66;56;318;13;0;0;89;19;63;54;9;58;92.1
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks und Wechsel §§ 152a, 152b StGB;499;0;75;15;57;72;78;242;50;0;0;107;21.4;119;108;11;74;62.2
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks und Wechsel;233;0;55;23.6;37;39;62;58;37;0;0;37;15.9;43;37;6;13;30.2
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;266;0;20;7.5;20;33;16;184;13;0;0;70;26.3;78;73;5;62;79.5
560000;Insolvenzstraftaten §§ 283, 283a-d StGB;4,203;0.1;11;0.3;1,543;1,208;618;816;18;0;0;4,198;99.9;4,291;3,420;871;918;21.4
561000;Bankrott § 283 StGB;3,148;0.1;10;0.3;1,126;909;453;646;14;0;0;3,146;99.9;3,664;2,927;737;796;21.7
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;11;0;0;0;4;2;2;3;0;0;0;11;100;30;21;9;3;10
563000;Verletzung der Buchführungspflicht § 283b StGB;964;0;0;0;382;272;153;154;3;0;0;961;99.7;1,110;914;196;213;19.2
564000;Gläubigerbegünstigung § 283c StGB;53;0;1;1.9;24;13;6;9;1;0;0;53;100;66;49;17;6;9.1
565000;Schuldnerbegünstigung § 283d StGB;27;0;0;0;7;12;4;4;0;0;0;27;100;37;18;19;13;35.1
600000;Sonstige Straftatbestände (StGB);1,096,977;19;19,848;1.8;299,697;317,942;206,938;253,340;19,060;138;1,727;579,554;52.8;493,491;377,941;115,550;108,469;22
610000;Erpressung § 253 StGB;7,434;0.1;4,287;57.7;1,802;2,010;1,177;1,580;865;29;2;4,883;65.7;5,548;4,673;875;1,746;31.5
610001;Schutzgelderpressung;70;0;26;37.1;14;17;18;21;0;3;0;57;81.4;131;126;5;70;53.4
610079;Sonstige Erpressung;6,789;0.1;3,909;57.6;1,656;1,865;1,063;1,456;749;26;2;4,598;67.7;5,181;4,373;808;1,600;30.9
611000;Erpressung auf sexueller Grundlage;575;0;352;61.2;132;128;96;103;116;0;0;228;39.7;247;184;63;78;31.6
620000;Widerstand gegen die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113, 114, 120, 121, 123-127, 129, 130-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;147,033;2.6;246;0.2;33,137;41,265;29,896;41,240;1,495;106;22;128,304;87.3;115,936;93,974;21,962;30,356;26.2
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;3,604;0.1;0;0;994;1,073;636;810;91;61;4;2,743;76.1;2,575;2,358;217;680;26.4
620002;Bildung bewaffneter Gruppen;3;0;0;0;2;0;0;1;0;0;1;3;100;12;11;1;0;0
620003;Bildung krimineller Vereinigungen;23;0;1;4.3;9;4;2;7;1;0;2;19;82.6;68;61;7;30;44.1
620004;Anleitung zu Straftaten;19;0;0;0;4;4;3;8;0;0;0;15;78.9;17;12;5;1;5.9
620005;Amtsanmaßung;3,198;0.1;0;0;707;665;475;1,104;247;3;0;773;24.2;822;742;80;113;13.7
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;984;0;0;0;229;324;142;225;64;0;0;684;69.5;592;500;92;45;7.6
620007;Verwahrungsbruch;117;0;0;0;32;28;21;34;2;0;1;90;76.9;105;95;10;15;14.3
620008;Verletzung amtlicher Bekanntmachungen;1;0;0;0;1;0;0;0;0;0;0;1;100;1;1;0;0;0
620009;Verstrickungsbruch, Siegelbruch;923;0;2;0.2;224;242;197;251;9;1;1;588;63.7;641;499;142;172;26.8
620010;Nichtanzeige geplanter Straftaten;41;0;0;0;16;14;8;3;0;1;0;40;97.6;51;40;11;11;21.6
620011;Belohnung und Billigung von Straftaten;72;0;0;0;16;12;17;21;6;0;0;57;79.2;62;58;4;12;19.4
