1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
543010;Fälschung beweiserheblicher Daten § 269 StGB;10,042;0.2;416;4.1;2,341;2,132;1,295;1,093;3,181;0;0;4,407;43.9;4,130;2,923;1,207;1,305;31.6
543020;Täuschung im Rechtsverkehr bei Datenverarbeitung § 270 StGB;244;0;9;3.7;41;68;32;60;43;0;0;132;54.1;137;95;42;41;29.9
550000;Geld- und Wertzeichenfälschung, Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten sowie die Vorbereitung des Diebstahls und der Unterschlagung §§ 146-149, 151, 152, 152a, 152b, 152c StGB;7,977;0.1;801;10;1,240;2,483;1,745;2,397;112;0;0;3,905;49;3,423;2,838;585;1,391;40.6
550010;Gewerbs- oder bandenmäßige Geldfälschung §§ 146 Abs. 2, 151, 152 StGB;38;0;4;10.5;13;10;3;11;1;0;0;36;94.7;128;113;15;82;64.1
551000;Geld- und Wertzeichenfälschung einschl. Vorbereitungshandlungen §§ 146 außer Abs. 1 Nr. 3, 148, 149, 151, 152 StGB;1,054;0;33;3.1;280;290;210;260;14;0;0;731;69.4;753;680;73;309;41
551010;Geldfälschung (einschl. Vorbereitungshandlung) §§ 146 außer Abs. 1 Nr. 3, 151, 152 StGB;895;0;33;3.7;267;236;187;191;14;0;0;695;77.7;716;644;72;275;38.4
551020;Wertzeichenfälschung §§ 148, 152 StGB;2;0;0;0;0;1;0;1;0;0;0;2;100;3;3;0;3;100
551030;Vorbereitung der Fälschung von Geld und Wertzeichen §§ 149, 151, 152 StGB;157;0;0;0;13;53;23;68;0;0;0;34;21.7;34;33;1;31;91.2
552000;Inverkehrbringen von Falschgeld §§ 146 Abs. 1 Nr. 3, 147, 151, 152 StGB;4,318;0.1;566;13.1;828;1,576;1,192;701;21;0;0;2,538;58.8;2,498;2,009;489;947;37.9
552010;Inverkehrbringen von Falschgeld § 146 Abs. 1 Nr. 3, 151, 152 StGB;3,300;0.1;339;10.3;624;1,230;868;559;19;0;0;1,520;46.1;1,479;1,259;220;588;39.8
552020;Inverkehrbringen von Falschgeld (nach gutgläubigem Erwerb) § 147, 151, 152 StGB ;1,018;0;227;22.3;204;346;324;142;2;0;0;1,018;100;1,053;783;270;370;35.1
553000;Fälschung von Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten §§ 152a, 152b StGB ;2,543;0;198;7.8;112;601;332;1,422;76;0;0;591;23.2;109;97;12;83;76.1
553100;Gebrauch falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente §§ 152a, 152b StGB;1,500;0;122;8.1;74;263;217;905;41;0;0;249;16.6;46;41;5;33;71.7
553110;Gebrauch falscher Zahlungskarten ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente;256;0;17;6.6;23;73;52;100;8;0;0;23;9;15;12;3;7;46.7
553120;Gebrauch falscher Zahlungskarten mit Garantiefunktion;1,244;0;105;8.4;51;190;165;805;33;0;0;226;18.2;32;30;2;27;84.4
553200;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit oder ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente §§ 152a, 152b StGB;1,043;0;76;7.3;38;338;115;517;35;0;0;342;32.8;80;73;7;65;81.2
553210;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten ohne Garantiefunktion, Schecks, Wechsel und anderer körperlicher unbarer Zahlungsinstrumente;169;0;30;17.8;14;58;32;54;11;0;0;31;18.3;27;21;6;16;59.3
553220;Nachmachen, Verfälschen, Verschaffen, Feilhalten oder Überlassen falscher Zahlungskarten mit Garantiefunktion;874;0;46;5.3;24;280;83;463;24;0;0;311;35.6;56;55;1;52;92.9
554000;Vorbereitung des Diebstahls (nach § 242 StGB) und der Unterschlagung  (nach § 246 StGB) von Zahlungskarten, Schecks, Wechseln und anderen körperlichen unbaren Zahlungsinstrumenten § 152c StGB;24;0;0;0;7;6;8;3;0;0;0;9;37.5;9;9;0;4;44.4
560000;Insolvenzstraftaten §§ 283, 283a-d StGB ;2,909;0;10;0.3;1,022;725;455;695;12;0;0;2,868;98.6;3,045;2,440;605;800;26.3
561000;Bankrott § 283 StGB;2,135;0;8;0.4;692;521;332;580;10;0;0;2,103;98.5;2,543;2,022;521;701;27.6
562000;Besonders schwerer Fall des Bankrotts § 283a StGB;15;0;0;0;2;6;4;2;1;0;0;15;100;30;25;5;5;16.7
563000;Verletzung der Buchführungspflicht § 283b StGB;719;0;0;0;314;189;110;105;1;0;0;710;98.7;820;676;144;178;21.7
564000;Gläubigerbegünstigung § 283c StGB;26;0;1;3.8;6;8;4;8;0;0;0;26;100;29;21;8;4;13.8
565000;Schuldnerbegünstigung § 283d StGB;14;0;1;7.1;8;1;5;0;0;0;0;14;100;17;10;7;2;11.8
600000;Sonstige Straftatbestände (StGB);1,162,901;19.6;24,709;2.1;303,493;331,407;233,146;275,753;19,102;173;1,268;637,169;54.8;513,724;379,948;133,776;135,866;26.4
610000;Erpressung § 253 StGB ;12,865;0.2;7,723;60;2,784;2,866;2,026;2,880;2,309;29;1;6,287;48.9;6,716;5,703;1,013;2,588;38.5
610001;Schutzgelderpressung;108;0;53;49.1;20;44;21;20;3;0;1;88;81.5;136;131;5;62;45.6
610079;Sonstige Erpressung;8,814;0.1;5,107;57.9;1,950;2,225;1,595;2,041;1,003;28;0;5,389;61.1;5,936;5,070;866;2,276;38.3
611000;Erpressung auf sexueller Grundlage;3,943;0.1;2,563;65;814;597;410;819;1,303;1;0;810;20.5;670;525;145;257;38.4
620000;Widerstand gegen und tätlicher Angriff auf die Staatsgewalt und Straftaten gegen die öffentliche Ordnung §§ 111, 113-115, 120, 121, 123-129, 130a-134, 136, 138, 140, 145, 145a, 145c, 145d StGB;176,978;3;194;0.1;40,551;49,876;37,189;48,593;769;131;47;153,751;86.9;123,164;98,150;25,014;38,136;31
620001;Störung des öffentlichen Friedens durch Androhung von Straftaten;4,168;0.1;0;0;1,078;1,200;796;977;117;70;5;3,233;77.6;2,992;2,617;375;655;21.9
620002;Bildung bewaffneter Gruppen § 128 StGB;3;0;0;0;2;0;1;0;0;0;0;3;100;15;15;0;5;33.3
620003;Bildung krimineller Vereinigungen;65;0;5;7.7;12;16;10;23;4;0;0;50;76.9;141;128;13;47;33.3
620004;Anleitung zu Straftaten;44;0;0;0;9;7;5;22;1;0;0;28;63.6;33;22;11;3;9.1
620005;Amtsanmaßung;1,488;0;0;0;486;386;221;299;96;1;0;731;49.1;773;672;101;118;15.3
620006;Missbrauch von Titeln, Berufsbezeichnungen, Abzeichen;692;0;0;0;183;205;114;163;27;0;0;574;82.9;544;455;89;74;13.6
620007;Verwahrungsbruch;149;0;0;0;24;48;21;55;1;0;0;120;80.5;120;88;32;13;10.8
620008;Verletzung amtlicher Bekanntmachungen;1;0;0;0;0;0;0;1;0;0;0;1;100;1;1;0;0;0
620009;Verstrickungsbruch, Siegelbruch;1,014;0;0;0;251;246;181;333;3;0;0;565;55.7;617;482;135;209;33.9
620010;Nichtanzeige geplanter Straftaten;19;0;0;0;7;7;3;1;1;0;0;18;94.7;27;19;8;7;25.9
620011;Belohnung und Billigung von Straftaten;1,546;0;0;0;470;432;254;336;54;0;1;1,185;76.6;1,111;938;173;115;10.4
620013;Missbrauch von Notrufen und Beeinträchtigung von Unfallverhütungs- und Nothilfemitteln;14,519;0.2;0;0;3,037;3,991;2,802;4,472;217;8;0;8,426;58;7,549;5,830;1,719;1,922;25.5
620014;Verstoß gegen Weisung während Führungsaufsicht;4,231;0.1;0;0;938;1,439;944;877;33;2;1;4,216;99.6;2,286;2,222;64;498;21.8
620015;Verstoß gegen das Berufsverbot;11;0;0;0;3;1;6;1;0;0;0;11;100;7;4;3;1;14.3
620016;Gefährdendes Verbreiten personenbezogener Daten § 126a StGB;166;0;0;0;21;20;13;92;20;0;0;64;38.6;62;43;19;12;19.4
620017;Betreiben krimineller Handelsplattformen im Internet  § 127 StGB;27;0;0;0;15;4;2;2;4;0;0;15;55.6;19;12;7;1;5.3
621000;Widerstand gegen und tätlicher Angriff auf die Staatsgewalt §§ 111, 113-115, 120, 121 StGB;44,092;0.7;189;0.4;8,417;12,555;9,421;13,629;70;35;16;43,092;97.7;37,574;31,130;6,444;12,776;34
621010;Öffentliche Aufforderung zu Straftaten;852;0;0;0;237;168;140;239;68;2;0;592;69.5;594;496;98;50;8.4
621040;Gefangenenbefreiung;249;0;185;74.3;49;66;48;86;0;1;1;228;91.6;285;182;103;106;37.2
621050;Gefangenenmeuterei;9;0;4;44.4;5;2;1;1;0;0;0;9;100;28;28;0;12;42.9
621100;Widerstand gegen und tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 113-115 StGB;42,982;0.7;0;0;8,126;12,319;9,232;13,303;2;32;15;42,263;98.3;36,751;30,481;6,270;12,640;34.4
621110;Widerstand gegen Vollstreckungsbeamte und gleichstehende Personen §§ 113, 115 StGB;23,042;0.4;0;0;4,246;6,544;4,927;7,325;0;17;5;22,872;99.3;21,343;18,337;3,006;7,462;35
621120;Tätlicher Angriff auf Vollstreckungsbeamte und gleichstehende Personen §§ 114, 115 StGB;19,940;0.3;0;0;3,880;5,775;4,305;5,978;2;15;10;19,391;97.2;17,654;13,979;3,675;6,004;34
622000;Hausfriedensbruch §§ 123, 124 StGB ;96,105;1.6;0;0;23,271;26,626;20,522;25,667;19;12;9;83,404;86.8;66,649;52,501;14,148;21,622;32.4
622100;Hausfriedensbruch § 123 StGB;96,024;1.6;0;0;23,265;26,616;20,506;25,618;19;12;9;83,331;86.8;66,549;52,418;14,131;21,595;32.4
622200;Schwerer Hausfriedensbruch § 124 StGB;81;0;0;0;6;10;16;49;0;0;0;73;90.1;118;98;20;33;28
623000;Landfriedensbruch §§ 125, 125a StGB;876;0;0;0;48;129;343;356;0;3;15;605;69.1;2,843;2,534;309;739;26
623010;Landfriedensbruch § 125 StGB;581;0;0;0;37;65;267;212;0;0;3;435;74.9;1,931;1,649;282;276;14.3
623020;Besonders schwerer Landfriedensbruch § 125a StGB;295;0;0;0;11;64;76;144;0;3;12;170;57.6;965;937;28;465;48.2
624000;Vortäuschen einer Straftat § 145d StGB ;7,240;0.1;0;0;2,107;2,397;1,455;1,205;76;0;0;6,949;96;7,062;4,487;2,575;1,677;23.7
624010;Vortäuschen einer Straftat gegen die sexuelle Selbstbestimmung ;328;0;0;0;82;116;65;61;4;0;0;319;97.3;321;50;271;55;17.1
624079;Vortäuschen einer sonstigen Straftat;5,716;0.1;0;0;1,683;1,886;1,175;904;68;0;0;5,447;95.3;5,540;3,498;2,042;1,347;24.3
624100;Vortäuschen eines Raubes;386;0;0;0;88;128;83;86;1;0;0;385;99.7;404;322;82;95;23.5
624200;Vortäuschen eines Diebstahls;810;0;0;0;254;267;132;154;3;0;0;798;98.5;840;647;193;190;22.6
624201;Vortäuschen eines Kfz-Diebstahls;309;0;0;0;117;82;40;69;1;0;0;304;98.4;334;274;60;71;21.3
624279;Vortäuschen eines sonstigen Diebstahls;501;0;0;0;137;185;92;85;2;0;0;494;98.6;507;374;133;119;23.5
626000;Gewaltdarstellung § 131 StGB;522;0;0;0;172;167;75;82;26;0;0;461;88.3;488;419;69;101;20.7
626079;Sonstige Gewaltdarstellung § 131 Abs. 1 Nr. 1a, Nr. 2 StGB;353;0;0;0;122;106;53;53;19;0;0;311;88.1;323;287;36;73;22.6
626100;Gewaltdarstellung, Inhalte an Personen unter 18 Jahren § 131 Abs. 1 Nr. 1b StGB;169;0;0;0;50;61;22;29;7;0;0;150;88.8;167;134;33;28;16.8
630000;Begünstigung, Strafvereitelung (ohne Strafvereitelung im Amt), Hehlerei und Geldwäsche §§ 257, 258, 259-261 StGB;46,658;0.8;2,513;5.4;10,419;12,203;9,274;11,558;3,204;0;0;42,711;91.5;42,636;30,493;12,143;16,670;39.1
630010;Begünstigung;80;0;0;0;26;23;15;15;1;0;0;72;90;75;57;18;25;33.3
630020;Strafvereitelung;2,227;0;810;36.4;787;707;367;349;17;0;0;2,172;97.5;2,366;1,511;855;619;26.2
631000;Hehlerei von Kfz §§ 259-260a StGB;1,786;0;120;6.7;482;559;276;452;17;0;0;1,549;86.7;1,817;1,661;156;934;51.4
631079;Hehlerei von Kfz § 259 StGB;1,460;0;91;6.2;423;464;240;320;13;0;0;1,295;88.7;1,540;1,406;134;732;47.5
631100;Gewerbsmäßige Hehlerei von Kfz § 260 Abs. 1 Nr. 1 StGB;102;0;6;5.9;25;24;9;42;2;0;0;84;82.4;108;101;7;66;61.1
631200;Bandenhehlerei von Kfz § 260 Abs. 1 Nr. 2 StGB;34;0;5;14.7;10;10;6;8;0;0;0;31;91.2;61;59;2;49;80.3
631300;Gewerbsmäßige Bandenhehlerei von Kfz § 260a StGB;190;0;18;9.5;24;61;21;82;2;0;0;139;73.2;141;125;16;115;81.6
632000;Sonstige Hehlerei §§ 259-260a StGB;9,992;0.2;436;4.4;1,871;2,851;2,122;2,961;187;0;0;9,400;94.1;9,863;8,634;1,229;4,703;47.7
632079;Sonstige Hehlerei § 259 StGB;9,091;0.2;402;4.4;1,552;2,657;1,961;2,744;177;0;0;8,532;93.9;9,006;7,877;1,129;4,165;46.2
632100;Sonstige gewerbsmäßige Hehlerei § 260 Abs. 1 Nr. 1 StGB;807;0;29;3.6;299;175;137;187;9;0;0;782;96.9;680;587;93;376;55.3
632200;Sonstige Bandenhehlerei § 260 Abs. 1 Nr. 2 StGB;21;0;1;4.8;7;5;4;4;1;0;0;20;95.2;51;47;4;36;70.6
632300;Sonstige Gewerbsmäßige Bandenhehlerei § 260a StGB;73;0;4;5.5;13;14;20;26;0;0;0;66;90.4;208;196;12;168;80.8
633000;Geldwäsche, Verschleierung unrechtmäßig erlangter Vermögenswerte § 261 StGB;32,573;0.5;1,147;3.5;7,253;8,063;6,494;7,781;2,982;0;0;29,518;90.6;28,691;18,793;9,898;10,466;36.5
640000;Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306d, 306f StGB;19,881;0.3;2,336;11.7;7,902;5,762;3,058;3,150;9;0;3;9,152;46;9,866;7,816;2,050;1,909;19.3
640010;Fahrlässige Brandstiftung;7,188;0.1;0;0;3,095;1,969;1,062;1,060;2;0;2;4,685;65.2;5,288;3,854;1,434;1,009;19.1
640020;Fahrlässiges Herbeiführen einer Brandgefahr;485;0;0;0;291;144;33;17;0;0;0;218;44.9;276;243;33;45;16.3
641000;(Vorsätzliche) Brandstiftung und Herbeiführen einer Brandgefahr §§ 306-306c, 306f Abs. 1 und 2 StGB;12,208;0.2;2,336;19.1;4,516;3,649;1,963;2,073;7;0;1;4,249;34.8;4,342;3,756;586;859;19.8
641010;Vorsätzliche Brandstiftung ;8,769;0.1;1,186;13.5;3,458;2,546;1,391;1,367;7;0;0;2,397;27.3;2,470;2,220;250;397;16.1
641020;Schwere Brandstiftung;2,677;0;1,092;40.8;698;850;497;632;0;0;1;1,485;55.5;1,554;1,260;294;367;23.6
641030;Besonders schwere Brandstiftung ;187;0;58;31;45;79;31;32;0;0;0;135;72.2;142;115;27;43;30.3
641040;Brandstiftung mit Todesfolge;14;0;0;0;4;5;1;4;0;0;0;5;35.7;5;3;2;2;40
641050;Vorsätzliches Herbeiführen einer Brandgefahr;561;0;0;0;311;169;43;38;0;0;0;227;40.5;329;299;30;68;20.7
650000;Wettbewerbs-, Korruptions- und Amtsdelikte §§ 258a, 298-300, 331-353d, 355, 357 StGB ;5,312;0.1;198;3.7;986;1,421;995;1,828;82;3;13;3,954;74.4;5,005;4,041;964;417;8.3
651000;Vorteilsannahme, Bestechlichkeit §§ 331, 332, 335 StGB;388;0;11;2.8;51;89;58;188;2;0;0;329;84.8;371;304;67;21;5.7
651100;Vorteilsannahme § 331 StGB;171;0;3;1.8;33;17;7;113;1;0;0;152;88.9;163;134;29;5;3.1
651200;Bestechlichkeit § 332 StGB;209;0;8;3.8;17;70;48;73;1;0;0;173;82.8;200;165;35;16;8
651300;Bestechlichkeit - gewerbsmäßig oder als Mitglied einer Bande § 335 Abs. 2 Nr. 3 StGB;5;0;0;0;0;1;3;1;0;0;0;1;20;1;1;0;0;0
651400;Alle sonstigen besonders schweren Fälle der Bestechlichkeit § 335 StGB;3;0;0;0;1;1;0;1;0;0;0;3;100;7;4;3;0;0
652000;Vorteilsgewährung, Bestechung §§ 333, 334, 335 StGB ;706;0;82;11.6;196;138;188;149;35;0;0;665;94.2;688;601;87;271;39.4
652100;Vorteilsgewährung § 333 StGB;69;0;0;0;14;16;8;31;0;0;0;56;81.2;69;60;9;13;18.8
652200;Bestechung § 334 StGB;632;0;81;12.8;182;120;178;117;35;0;0;605;95.7;616;539;77;255;41.4
652300;Bestechung - gewerbsmäßig oder als Mitglied einer Bande nach § 335 Abs. 2 Nr. 3 StGB;1;0;0;0;0;0;0;1;0;0;0;1;100;4;3;1;3;75
652400;Alle sonstigen besonders schweren Fälle der Bestechung nach § 335 StGB;4;0;1;25;0;2;2;0;0;0;0;3;75;3;3;0;2;66.7
655000;Sonstige Straftaten im Amt §§ 258a, 339-353d, 355, 357 StGB;3,825;0.1;105;2.7;591;1,107;721;1,365;41;3;13;2,597;67.9;3,516;2,814;702;58;1.6
655001;Strafvereitelung im Amt;645;0;42;6.5;84;193;152;213;3;0;0;371;57.5;510;371;139;3;0.6
655002;Rechtsbeugung;195;0;5;2.6;20;69;48;57;1;0;0;62;31.8;77;40;37;2;2.6
655003;Aussageerpressung;3;0;0;0;0;1;2;0;0;0;0;1;33.3;1;0;1;0;0
655004;Verfolgung Unschuldiger;83;0;1;1.2;12;25;14;32;0;0;0;58;69.9;97;65;32;0;0
655005;Vollstreckung gegen Unschuldige;3;0;0;0;0;2;1;0;0;0;0;1;33.3;2;1;1;0;0
655006;Falschbeurkundung im Amt;303;0;1;0.3;95;89;46;72;1;0;0;269;88.8;271;255;16;27;10
655007;Gebührenüberhebung;38;0;3;7.9;7;12;10;9;0;0;0;37;97.4;38;29;9;1;2.6
655008;Abgabenüberhebung, Leistungskürzung;2;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;-
655009;Vertrauensbruch im auswärtigen Dienst;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
655010;Verbotene Mitteilungen über Gerichtsverhandlungen;109;0;0;0;37;26;23;18;5;0;0;96;88.1;87;72;15;6;6.9
655011;Verletzung des Steuergeheimnisses;9;0;0;0;2;3;4;0;0;0;0;8;88.9;8;5;3;0;0
655012;Verleitung eines Untergebenen zu Straftaten;2;0;0;0;0;0;0;1;1;0;0;1;50;1;0;1;0;0
655100;Körperverletzung im Amt § 340 StGB;1,977;0;50;2.5;271;498;353;850;5;3;13;1,397;70.7;2,204;1,831;373;14;0.6
655200;Verletzung des Dienstgeheimnisses § 353b StGB;456;0;3;0.7;63;188;68;112;25;0;0;296;64.9;254;171;83;5;2
656000;Wettbewerbsbeschränkende Absprachen bei Ausschreibungen § 298 StGB;24;0;0;0;5;13;4;2;0;0;0;22;91.7;47;40;7;2;4.3
657000;Bestechlichkeit und Bestechung im geschäftlichen Verkehr und im Gesundheitswesen §§ 299, 299a, 299b und 300 StGB;369;0;0;0;143;74;24;124;4;0;0;341;92.4;414;309;105;67;16.2
657100;Bestechlichkeit und Bestechung § 299 StGB;155;0;0;0;19;19;8;105;4;0;0;143;92.3;212;168;44;57;26.9
657200;Bestechlichkeit und Bestechung, gewerbsmäßig oder als Mitglied einer Bande § 300 Satz 2 Nr. 2 StGB;5;0;0;0;0;3;2;0;0;0;0;5;100;21;19;2;0;0
657300;Bestechlichkeit und Bestechung, Vorteil großen Ausmaßes § 300 Satz 2 Nr. 1 StGB;24;0;0;0;1;17;0;6;0;0;0;23;95.8;21;19;2;6;28.6
657400;Bestechlichkeit im Gesundheitswesen;138;0;0;0;93;26;10;9;0;0;0;125;90.6;139;86;53;4;2.9
657500;Bestechung im Gesundheitswesen;47;0;0;0;30;9;4;4;0;0;0;45;95.7;21;17;4;0;0
660000;Strafbarer Eigennutz §§ 284, 285, 287-293, 297 StGB;10,875;0.2;17;0.2;4,027;3,339;1,949;1,454;106;0;275;9,122;83.9;10,487;8,554;1,933;3,573;34.1
660010;Vereiteln der Zwangsvollstreckung;821;0;0;0;287;289;162;71;12;0;0;800;97.4;1,144;633;511;243;21.2
660020;Pfandkehr;203;0;17;8.4;62;61;30;50;0;0;0;184;90.6;220;169;51;60;27.3
660030;Unbefugter Gebrauch von Pfandsachen;3;0;0;0;0;0;0;3;0;0;0;3;100;3;2;1;0;0
660040;Gefährdung von Schiffen, Kraft- und Luftfahrzeugen durch Bannware;0;0;0;#DIV/0!;0;0;0;0;0;0;0;0;-;0;0;0;0;-
661000;Glücksspiel §§ 284, 285, 287 StGB;5,281;0.1;0;0;1,301;1,801;1,224;894;61;0;0;5,137;97.3;5,864;4,692;1,172;1,976;33.7
661010;Unerlaubte Veranstaltung eines Glücksspiels;1,416;0;0;0;180;449;330;456;1;0;0;1,299;91.7;1,672;1,419;253;1,007;60.2
661020;Beteiligung am unerlaubten Glückspiel;3,857;0.1;0;0;1,119;1,349;893;437;59;0;0;3,832;99.4;4,210;3,292;918;983;23.3
661030;Unerlaubte Veranstaltung einer Lotterie oder Ausspielung;8;0;0;0;2;3;1;1;1;0;0;6;75;10;8;2;4;40
662000;Wilderei §§ 292, 293 StGB;3,306;0.1;0;0;1,959;799;320;199;29;0;275;2,262;68.4;2,587;2,443;144;1,069;41.3
662001;Fischwilderei;2,166;0;0;0;1,125;590;265;168;18;0;0;1,945;89.8;2,263;2,193;70;1,035;45.7
662100;Jagdwilderei § 292 StGB;1,140;0;0;0;834;209;55;31;11;0;275;317;27.8;324;250;74;34;10.5
663000;Wucher § 291 StGB;1,261;0;0;0;418;389;213;237;4;0;0;736;58.4;672;618;54;225;33.5
670000;Alle sonstigen Straftaten gemäß StGB - ohne Verkehrsdelikte -;890,332;15;11,728;1.3;236,824;255,940;178,655;206,290;12,623;10;929;412,192;46.3;352,549;255,998;96,551;83,207;23.6
670001;Falsche uneidliche Aussage (Falschaussage);2,884;0;0;0;362;1,259;778;466;19;0;0;2,823;97.9;3,230;1,987;1,243;718;22.2
670002;Meineid;55;0;0;0;10;20;12;11;2;0;0;50;90.9;56;23;33;7;12.5
670003;Falsche Versicherung an Eides statt;2,785;0;0;0;841;1,063;461;389;31;0;0;2,752;98.8;2,918;1,905;1,013;581;19.9
670005;Verleitung zur Falschaussage;94;0;25;26.6;24;40;16;11;3;0;0;90;95.7;103;77;26;24;23.3
670006;Fahrlässiger Falscheid, fahrlässige falsche Versicherung an Eides statt;17;0;0;0;7;8;1;1;0;0;0;17;100;20;12;8;4;20
670007;Falsche Verdächtigung;15,834;0.3;0;0;4,832;4,916;2,630;3,318;138;0;0;15,107;95.4;15,735;8,268;7,467;3,499;22.2
670008;Beschimpfung von Bekenntnissen, Religionsgemeinschaften und Weltanschauungsvereinigungen;90;0;0;0;23;23;19;23;2;0;0;62;68.9;62;57;5;5;8.1
670009;Störung der Religionsausübung;68;0;0;0;27;18;10;13;0;0;0;55;80.9;52;40;12;17;32.7
670010;Störung einer Bestattungsfeier;6;0;0;0;3;1;2;0;0;0;0;6;100;10;6;4;0;0
670011;Störung der Totenruhe;1,307;0;7;0.5;497;349;141;318;2;0;0;449;34.4;257;162;95;31;12.1
670012;Personenstandsfälschung;46;0;0;0;0;11;11;24;0;0;0;18;39.1;23;9;14;15;65.2
670013;Doppelehe;19;0;0;0;5;5;5;3;1;0;0;18;94.7;23;17;6;9;39.1
670014;Beischlaf zwischen Verwandten;47;0;0;0;9;11;8;6;13;0;0;34;72.3;43;30;13;4;9.3
670015;Gegen Personen des politischen Lebens gerichtete Beleidigung, üble Nachrede und Verleumdung;2,598;0;0;0;809;592;292;576;329;0;0;2,039;78.5;1,651;1,355;296;73;4.4
670016;Verletzung der Vertraulichkeit des Wortes;3,971;0.1;42;1.1;1,245;1,214;676;773;63;0;0;3,820;96.2;3,769;2,463;1,306;880;23.3
670017;Verletzung des Briefgeheimnisses;3,417;0.1;0;0;941;994;634;755;93;0;0;1,750;51.2;1,624;942;682;276;17
670018;Verletzung von Privatgeheimnissen;430;0;0;0;96;132;80;105;17;0;0;338;78.6;360;172;188;13;3.6
670019;Verwertung fremder Geheimnisse;6;0;0;0;1;4;0;1;0;0;0;5;83.3;5;4;1;0;0
670020;Verletzung des Post- u. Fernmeldegeheimnisses;3,275;0.1;0;0;966;889;326;446;648;0;0;1,298;39.6;987;781;206;505;51.2
670021;Aussetzung;89;0;0;0;32;25;16;16;0;0;0;68;76.4;95;58;37;26;27.4
670024;Gefährliche Eingriffe in den Bahn-, Schiffs- und Luftverkehr;2,935;0;342;11.7;958;765;457;734;21;1;3;1,385;47.2;1,595;1,324;271;467;29.3
670025;Gefährliche Eingriffe in den Straßenverkehr;16,703;0.3;2,143;12.8;6,346;4,734;2,652;2,864;107;9;42;7,839;46.9;8,500;7,394;1,106;2,066;24.3
670026;Störung öffentlicher Betriebe;1,233;0;53;4.3;271;283;462;217;0;0;0;149;12.1;174;161;13;26;14.9
670027;Störung von Telekommunikationsanlagen;775;0;27;3.5;536;132;26;80;1;0;0;458;59.1;464;399;65;90;19.4
670029;Baugefährdung;140;0;0;0;62;33;10;35;0;0;0;115;82.1;178;170;8;75;42.1
670030;Vollrausch;47;0;0;0;6;12;9;20;0;0;0;47;100;51;38;13;26;51
670031;Gefährdung einer Entziehungskur;14;0;0;0;12;1;1;0;0;0;0;12;85.7;13;7;6;1;7.7
670032;Unterlassene Hilfeleistung, Behinderung von hilfeleistenden Personen § 323c StGB;2,278;0;0;0;646;737;418;474;3;0;0;1,567;68.8;2,017;1,240;777;315;15.6
670033;Parteiverrat;76;0;1;1.3;9;24;21;22;0;0;0;67;88.2;71;62;9;1;1.4
670034;Verletzung des höchstpersönlichen Lebensbereiches und von Persönlichkeitsrechten durch Bildaufnahmen § 201a StGB;9,242;0.2;0;0;2,825;2,788;1,678;1,664;287;0;0;7,744;83.8;7,971;5,587;2,384;1,582;19.8
670079;Sonstige weitere Straftaten gemäß StGB;26;0;1;3.8;5;3;3;15;0;0;0;11;42.3;13;12;1;5;38.5
671000;Verletzung der Unterhaltspflicht § 170 StGB;2,580;0;0;0;1,066;871;342;278;23;0;0;2,539;98.4;2,447;2,285;162;486;19.9
672000;Verletzung der Fürsorge- oder Erziehungspflicht § 171 StGB;1,110;0;0;0;281;265;152;408;4;0;0;1,037;93.4;1,240;425;815;358;28.9
673000;Beleidigung §§ 185-187, 189 StGB;237,784;4;0;0;63,217;70,229;46,982;53,138;4,218;0;0;210,852;88.7;192,772;130,244;62,528;43,700;22.7
673010;Beleidigung ohne sexuelle Grundlage;177,215;3;0;0;44,949;50,720;36,308;42,935;2,303;0;0;158,499;89.4;146,622;103,854;42,768;35,062;23.9
673020;Üble Nachrede ohne sexuelle Grundlage;12,551;0.2;0;0;4,072;3,751;2,159;2,063;506;0;0;10,747;85.6;11,391;5,317;6,074;1,377;12.1
673030;Verleumdung ohne sexuelle Grundlage;20,709;0.3;0;0;6,830;6,081;3,199;3,766;833;0;0;17,942;86.6;18,587;8,957;9,630;2,476;13.3
673040;Verunglimpfung des Andenkens Verstorbener ohne sexuelle Grundlage;117;0;0;0;30;28;19;33;7;0;0;87;74.4;86;59;27;14;16.3
