1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
732721;Schmuggel von Methamphetamin in Pulver- oder fluessiger Form;34;0;0;0;26;5;1;1;1;0;0;33;97.1;36;32;4;22;61.1
732722;Schmuggel von Methamphetamin in kristalliner Form (Crystal);325;0;2;0.6;286;21;3;9;6;0;0;318;97.8;370;261;109;92;24.9
732723;Schmuggel von Methamphetamin in Tabletten- bzw. Kapselform;9;0;0;0;4;3;2;0;0;0;0;9;100;12;9;3;3;25
732800;Unerlaubter Handel und Schmuggel mit/von Cannabis und Zubereitungen;31,295;0.5;1,035;3.3;9,221;10,564;4,693;6,603;214;0;0;28,642;91.5;29,057;26,795;2,262;10,351;35.6
732810;Unerlaubter Handel mit Cannabis und Zubereitungen;23,188;0.4;1,011;4.4;5,887;6,607;4,333;6,244;117;0;0;21,244;91.6;20,839;19,400;1,439;6,478;31.1
732820;Schmuggel von Cannabis und Zubereitungen;8,107;0.1;24;0.3;3,334;3,957;360;359;97;0;0;7,398;91.3;8,308;7,479;829;3,896;46.9
732900;Unerlaubter Handel und Schmuggel mit/von sonstigen Betaeubungsmitteln;3,980;0.1;201;5.1;1,064;1,272;687;911;46;0;0;3,459;86.9;3,776;3,300;476;1,074;28.4
732910;Unerlaubter Handel mit sonstigen Betaeubungsmitteln;3,695;0.1;197;5.3;949;1,155;669;884;38;0;0;3,225;87.3;3,524;3,086;438;928;26.3
732920;Schmuggel von sonstigen Betaeubungsmitteln;285;0;4;1.4;115;117;18;27;8;0;0;234;82.1;253;215;38;147;58.1
733000;Unerlaubte Einfuhr von Betaeubungsmitteln ß 30 Abs. 1 Nr. 4 BtMG (in nicht geringer Menge);1,507;0;22;1.5;560;521;203;191;32;0;0;1,394;92.5;1,949;1,676;273;870;44.6
733100;Unerlaubte Einfuhr in nicht geringer Menge von Heroin;191;0;2;1;28;84;45;30;4;0;0;180;94.2;275;230;45;120;43.6
733200;Unerlaubte Einfuhr in nicht geringer Menge von Kokain einschl. Crack;234;0;5;2.1;48;98;36;38;14;0;0;212;90.6;297;270;27;194;65.3
733201;Unerlaubte Einfuhr in nicht geringer Menge von Crack;1;0;0;0;0;1;0;0;0;0;0;1;100;1;1;0;1;100
733202;Unerlaubte Einfuhr in nicht geringer Menge von Kokain;233;0;5;2.1;48;97;36;38;14;0;0;211;90.6;296;269;27;193;65.2
733300;Unerlaubte Einfuhr in nicht geringer Menge von LSD;2;0;0;0;1;0;1;0;0;0;0;2;100;2;2;0;0;0
733600;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder fluessiger sowie in Tabletten- bzw. Kapselform (Ecstasy);166;0;2;1.2;82;55;20;8;1;0;0;161;97;213;177;36;88;41.3
733601;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder fluessiger Form;146;0;2;1.4;72;51;18;5;0;0;0;142;97.3;190;156;34;77;40.5
733602;Unerlaubte Einfuhr in nicht geringer Menge von Amphetamin und seinen Derivaten in Tabletten- bzw. Kapselform (Ecstasy);20;0;0;0;10;4;2;3;1;0;0;19;95;23;21;2;11;47.8
733700;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder fluessiger sowie in Tabletten- bzw. Kapselform;245;0;1;0.4;152;55;16;19;3;0;0;241;98.4;349;262;87;72;20.6
733701;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Pulver- oder fluessiger Form;20;0;0;0;6;11;2;1;0;0;0;19;95;30;25;5;10;33.3
733702;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in kristalliner Form (Crystal);223;0;1;0.4;146;42;14;18;3;0;0;220;98.7;317;235;82;61;19.2
733703;Unerlaubte Einfuhr in nicht geringer Menge von Methamphetamin in Tabletten- bzw. Kapselform;2;0;0;0;0;2;0;0;0;0;0;2;100;2;2;0;1;50
733800;Unerlaubte Einfuhr in nicht geringer Menge von Cannabis und Zubereitungen;566;0;9;1.6;210;197;69;83;7;0;0;506;89.4;688;631;57;337;49
733900;Unerlaubte Einfuhr in nicht geringer Menge von sonstigen Betaeubungsmitteln;103;0;3;2.9;39;32;16;13;3;0;0;92;89.3;146;124;22;69;47.3
734000;Sonstige Verstoeﬂe gegen das BtMG;18,925;0.3;369;1.9;6,204;5,733;3,472;3,419;97;0;0;17,330;91.6;19,894;17,527;2,367;4,366;21.9
734100;Unerlaubter Anbau von Betaeubungsmitteln ß 29 Abs. 1 Nr. 1 BtMG;4,623;0.1;71;1.5;1,873;1,319;708;712;11;0;0;3,870;83.7;4,533;3,818;715;434;9.6
734200;Betaeubungsmittelanbau, -herstellung und -handel als Mitglied einer Bande ßß 30 Abs. 1 Nr. 1, 30a BtMG;875;0;3;0.3;253;243;170;206;3;0;0;860;98.3;1,462;1,317;145;420;28.7
734210;Verstoeﬂe gemaeﬂ ß 30 Abs. 1 Nr. 1 BtMG;111;0;2;1.8;30;42;22;17;0;0;0;104;93.7;287;261;26;110;38.3
734220;Verstoeﬂe gemaeﬂ ß 30a BtMG;764;0;1;0.1;223;201;148;189;3;0;0;756;99;1,183;1,064;119;311;26.3
734300;Bereitstellung von Geldmitteln oder anderen Vermoegensgegenstaenden ß 29 Abs. 1 Nr. 13 BtMG;22;0;0;0;4;13;4;1;0;0;0;21;95.5;20;16;4;0;0
734400;Werbung fuer Betaeubungsmittel ß 29 Abs. 1 Nr. 8 BtMG;5;0;0;0;3;1;0;0;1;0;0;4;80;4;3;1;0;0
734500;"Abgabe, Verabreichung oder ‹berlassung von Betaeubungsmitteln an Minderjaehrige ß 29a Abs. 1 Nr. 1; ggf. ß 30 Abs. 1 Nr. 2 BtMG";2,555;0;128;5;887;992;364;304;8;0;0;2,338;91.5;2,359;2,097;262;643;27.3
734510;Abgabe, Verabreichung oder ‹berlassung von Betaeubungsmitteln an Minderjaehrige ß 29a Abs. 1 Nr. 1 BtMG;2,319;0;121;5.2;791;898;338;285;7;0;0;2,118;91.3;2,127;1,878;249;541;25.4
734520;Gewerbsmaeﬂige Abgabe, Verabreichung oder ‹berlassung von Betaeubungsmitteln an Minderjaehrige ß 30 Abs. 1 Nr. 2 BtMG;236;0;7;3;96;94;26;19;1;0;0;220;93.2;246;233;13;107;43.5
734600;Leichtfertige Verursachung des Todes eines Anderen durch Abgabe pp. von Betaeubungsmitteln ß 30 Abs. 1 Nr. 3 BtMG;30;0;0;0;10;16;4;0;0;0;0;22;73.3;23;18;5;2;8.7
734700;Unerlaubte Verschreibung und Verabreichung durch ƒrzte ß 29 Abs. 1 Nr. 6 BtMG;94;0;0;0;21;31;4;38;0;0;0;89;94.7;98;68;30;1;1
734800;Unerlaubte(r) Handel, Herstellung, Abgabe und Besitz in nicht geringer Menge von Betaeubungsmitteln ß 29a Abs. 1 Nr. 2 BtMG;10,721;0.2;167;1.6;3,153;3,118;2,218;2,158;74;0;0;10,126;94.5;11,717;10,485;1,232;2,926;25
734810;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge ß 29a Abs. 1 Nr. 2 BtMG;2,325;0;36;1.5;634;710;491;480;10;0;0;2,165;93.1;2,508;2,220;288;616;24.6
734811;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Heroin;179;0;0;0;15;32;60;72;0;0;0;170;95;199;168;31;82;41.2
734812;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Kokain einschl. Crack;233;0;2;0.9;48;66;42;76;1;0;0;220;94.4;260;240;20;114;43.8
734813;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von LSD;8;0;0;0;4;2;2;0;0;0;0;8;100;8;8;0;1;12.5
734816;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder fluessiger sowie in Tabletten- bzw. Kapselform (Ecstasy);414;0;10;2.4;136;143;94;40;1;0;0;390;94.2;431;378;53;51;11.8
734817;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder fluessiger sowie in Tabletten- bzw. Kapselform;115;0;2;1.7;40;39;16;20;0;0;0;105;91.3;123;96;27;14;11.4
734818;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von Cannabis und Zubereitungen;1,108;0;20;1.8;309;327;219;250;3;0;0;1,029;92.9;1,200;1,090;110;303;25.3
734819;Unerlaubte(r) Abgabe und Besitz in nicht geringer Menge von sonstigen Betaeubungsmitteln;268;0;2;0.7;82;101;58;22;5;0;0;243;90.7;299;251;48;53;17.7
734820;Unerlaubter Handel in nicht geringer Menge ß 29a Abs. 1 Nr. 2 BtMG;7,732;0.1;124;1.6;2,254;2,219;1,606;1,591;62;0;0;7,343;95;8,522;7,677;845;2,202;25.8
734821;Unerlaubter Handel in nicht geringer Menge von Heroin;430;0;6;1.4;39;118;102;171;0;0;0;397;92.3;476;412;64;202;42.4
734822;Unerlaubter Handel in nicht geringer Menge von Kokain einschl. Crack;896;0;9;1;163;227;211;286;9;0;0;834;93.1;1,103;1,016;87;539;48.9
734823;Unerlaubter Handel in nicht geringer Menge von LSD;13;0;1;7.7;5;3;1;3;1;0;0;10;76.9;12;10;2;0;0
734826;Unerlaubter Handel in nicht geringer Menge mit Amphetamin und seinen Derivaten in Pulver- oder fluessiger sowie in Tabletten- bzw. Kapselform (Ecstasy);1,814;0;31;1.7;647;530;403;204;30;0;0;1,732;95.5;1,937;1,709;228;285;14.7
734827;Unerlaubter Handel in nicht geringer Menge mit Methamphetamin in Pulver-, kristalliner oder fluessiger sowie in Tabletten- bzw. Kapselform;601;0;8;1.3;187;219;85;110;0;0;0;584;97.2;676;557;119;81;12
734828;Unerlaubter Handel in nicht geringer Menge von Cannabis und Zubereitungen;3,574;0.1;64;1.8;1,087;988;729;751;19;0;0;3,406;95.3;4,029;3,718;311;1,017;25.2
734829;Unerlaubter Handel in nicht geringer Menge von sonstigen Betaeubungsmitteln;404;0;5;1.2;126;134;75;66;3;0;0;380;94.1;443;397;46;103;23.3
734840;Unerlaubte Herstellung in nicht geringer Menge ß 29a Abs. 1 Nr. 2 BtMG;664;0;7;1.1;265;189;121;87;2;0;0;618;93.1;821;712;109;134;16.3
734841;Unerlaubte Herstellung in nicht geringer Menge von Heroin;5;0;0;0;1;1;1;2;0;0;0;5;100;7;5;2;1;14.3
734842;Unerlaubte Herstellung in nicht geringer Menge von Kokain einschl. Crack;18;0;0;0;6;2;8;2;0;0;0;18;100;19;16;3;7;36.8
734843;Unerlaubte Herstellung in nicht geringer Menge von LSD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
734846;Unerlaubte Herstellung in nicht geringer Menge von Amphetamin und seinen Derivaten in Pulver- oder fluessiger sowie in Tabletten- bzw. Kapselform (Ecstasy);45;0;1;2.2;13;13;10;9;0;0;0;45;100;67;57;10;12;17.9
734847;Unerlaubte Herstellung in nicht geringer Menge von Methamphetamin in Pulver-, kristalliner oder fluessiger sowie in Tabletten- bzw. Kapselform;23;0;0;0;8;8;4;3;0;0;0;20;87;26;21;5;2;7.7
734848;Unerlaubte Herstellung in nicht geringer Menge von Cannabis und Zubereitungen;557;0;5;0.9;232;159;95;69;2;0;0;516;92.6;681;597;84;107;15.7
734849;Unerlaubte Herstellung in nicht geringer Menge von sonstigen Betaeubungsmitteln;16;0;1;6.3;5;6;3;2;0;0;0;14;87.5;23;18;5;6;26.1
740000;Straftaten gegen strafrechtliche Nebengesetze auf dem Umwelt- und Verbraucherschutzsektor (neben Schluessel 716000);7,962;0.1;30;0.4;4,194;1,932;797;1,019;20;0;392;4,705;59.1;5,462;4,189;1,273;675;12.4
740001;Transplantationsgesetz (unerlaubter Organhandel);2;0;1;50;0;1;1;0;0;0;0;2;100;4;3;1;1;25
740002;Hundeverbringungs- und -einfuhrbeschraenkungsgesetz;113;0;1;0.9;36;24;21;30;2;0;0;109;96.5;136;86;50;92;67.6
740003;Verstoﬂ gegen das Heilpraktikergesetz;71;0;0;0;20;22;10;19;0;0;0;68;95.8;69;36;33;24;34.8
740079;Sonstiges strafrechtliches Nebengesetz auf dem Umwelt- und Verbraucherschutzsektor (ohne Lebensmittel);115;0;4;3.5;48;35;20;12;0;0;0;68;59.1;82;74;8;16;19.5
741000;Straftaten nach dem ChemikalienG;435;0;18;4.1;204;117;48;66;0;0;0;385;88.5;513;465;48;93;18.1
741001;Straftaten nach ß 27 ChemikalienG i.V.m. der Gefahrstoffverordnung;339;0;15;4.4;167;93;34;45;0;0;0;304;89.7;408;378;30;78;19.1
741079;Sonstige Straftaten nach dem ChemikalienG;96;0;3;3.1;37;24;14;21;0;0;0;81;84.4;105;87;18;15;14.3
742000;Straftaten nach dem Infektionsschutz- und Tiergesundheitsgesetz;106;0;5;4.7;53;21;19;12;1;0;0;70;66;80;53;27;24;30
742010;Infektionsschutzgesetz;16;0;0;0;9;3;1;3;0;0;0;14;87.5;15;12;3;1;6.7
742020;Tiergesundheitsgesetz (TierGesG);90;0;5;5.6;44;18;18;9;1;0;0;56;62.2;65;41;24;23;35.4
743000;Straftaten nach dem Bundesnaturschutz-, Tierschutz-, Bundesjagd- und PflanzenschutzG;7,120;0.1;1;0;3,833;1,712;678;880;17;0;392;4,003;56.2;4,588;3,478;1,110;430;9.4
743010;Bundesnaturschutzgesetz;488;0;0;0;261;80;30;115;2;0;18;334;68.4;417;331;86;36;8.6
743020;Tierschutzgesetz;6,527;0.1;0;0;3,480;1,624;646;763;14;0;351;3,586;54.9;4,093;3,072;1,021;391;9.6
743030;Bundesjagdgesetz;98;0;0;0;87;8;1;1;1;0;23;80;81.6;84;79;5;5;6
743040;Pflanzenschutzgesetz;7;0;1;14.3;5;0;1;1;0;0;0;3;42.9;3;3;0;0;0
890000;Straftaten insgesamt, jedoch ohne Verstoeﬂe gegen das Aufenthalts-, das Asyl- und das Freizuegigkeitsgesetz/EU (Schluessel 725000);5,884,815;92.3;472,330;8;1,334,059;1,565,994;1,181,378;1,722,327;81,057;4,425;5,542;3,175,324;54;2,022,414;1,526,565;495,849;616,230;30.5
891000;Rauschgiftkriminalitaet darunter:;304,428;4.8;5,083;1.7;77,296;89,554;59,337;77,015;1,226;4;1;284,525;93.5;246,346;215,588;30,758;60,699;24.6
891100;direkte Beschaffungskriminalitaet;1,834;0;247;13.5;367;604;440;418;5;4;1;1,151;62.8;933;728;205;165;17.7
892000;Gewaltkriminalitaet;193,542;3;32,059;16.6;39,738;52,012;42,654;59,002;136;2,098;1,082;146,756;75.8;181,509;156,232;25,277;69,163;38.1
892500;Mord, Totschlag und Toetung auf Verlangen;2,418;0;1,757;72.7;765;735;415;501;2;5;157;2,288;94.6;2,775;2,439;336;1,137;41
893000;Wirtschaftskriminalitaet und zwar:;57,546;0.9;3,771;6.6;19,802;13,771;8,685;13,520;1,768;0;0;54,104;94;27,615;21,466;6,149;5,838;21.1
893100;Wirtschaftskriminalitaet bei Betrug;29,160;0.5;3,496;12;10,447;6,363;4,040;6,915;1,395;0;0;26,543;91;9,824;7,226;2,598;2,017;20.5
893200;Insolvenzstraftaten gemaeﬂ StGB und Nebenstrafrecht (Wikri);11,283;0.2;21;0.2;3,711;3,195;1,840;2,533;4;0;0;11,247;99.7;9,940;8,092;1,848;1,914;19.3
893300;Wirtschaftkriminalitaet im Anlage- und Finanzierungsbereich pp.;8,566;0.1;1,068;12.5;1,748;2,507;1,557;2,580;174;0;0;8,427;98.4;1,744;1,473;271;338;19.4
893400;Wettbewerbsdelikte (Wikri);1,737;0;25;1.4;530;537;302;341;27;0;0;1,601;92.2;1,579;1,310;269;281;17.8
893500;Wirtschaftskriminalitaet im Zusammenhang mit Arbeitsverhaeltnissen;7,699;0.1;0;0;2,890;2,072;1,275;1,459;3;0;0;7,682;99.8;4,320;3,454;866;985;22.8
893600;Betrug und Untreue im Zusammenhang mit Beteiligungen und Kapitalanlagen (Wikri);7,815;0.1;1,011;12.9;1,576;2,274;1,376;2,451;138;0;0;7,704;98.6;967;847;120;134;13.9
895000;Menschenhandel insgesamt;539;0;67;12.4;48;96;118;263;14;2;0;434;80.5;554;406;148;383;69.1
896000;Straftaten gegen Bestimmungen zum Schutze der Jugend;1,234;0;0;0;565;296;135;168;70;0;0;1,067;86.5;1,032;874;158;97;9.4
897000;Computerkriminalitaet;107,751;1.7;14,687;13.6;16,979;18,622;11,772;35,647;24,731;0;0;40,652;37.7;26,259;18,406;7,853;6,609;25.2
897100;Computerbetrug ß 263a StGB;84,060;1.3;13,851;16.5;11,890;14,304;9,675;32,743;15,448;0;0;32,583;38.8;20,339;13,701;6,638;5,286;26
898000;Straftaten insgesamt auf dem Umwelt- und Verbraucherschutzsektor;31,129;0.5;562;1.8;14,274;6,935;3,900;5,869;151;0;659;19,943;64.1;22,872;19,621;3,251;5,101;22.3
898100;Umweltstraftaten gemaeﬂ 29. Abschnitt des StGB;12,149;0.2;249;2;5,730;2,500;1,759;2,104;56;0;0;7,123;58.6;8,644;7,674;970;2,146;24.8
898200;Sonstige Straftaten nach dem StGB mit Umweltrelevanz;5,453;0.1;202;3.7;2,721;1,345;569;765;53;0;267;3,090;56.7;3,500;3,338;162;959;27.4
898300;Straftaten auf dem Umwelt- und Verbraucherschutzsektor gemaeﬂ strafrechtlicher Nebengesetze;13,527;0.2;111;0.8;5,823;3,090;1,572;3,000;42;0;392;9,730;71.9;10,837;8,716;2,121;2,010;18.5
899000;Straﬂenkriminalitaet;1,316,866;20.7;81,583;6.2;247,554;345,757;277,444;443,220;2,891;432;1,374;215,249;16.3;192,775;170,817;21,958;59,423;30.8
899500;Sachbeschaedigung durch Graffiti insgesamt;105,094;1.6;279;0.3;22,129;28,046;23,757;30,483;679;0;0;18,079;17.2;10,583;9,247;1,336;937;8.9
943520;Wohnungseinbruchdiebstahl (mit TWE) bandenmaeﬂig ß 244a StGB;2,156;0;704;32.7;1,114;579;222;237;4;0;0;1,816;84.2;1,031;898;133;880;85.4
972500;Unerlaubt eingereiste/aufhaeltige Personen (SZ: 725100, 725700);474,349;7.4;61,073;12.9;252,224;94,362;39,791;86,986;986;0;0;396,799;83.7;371,608;271,626;99,982;371,176;99.9
980100;IuK-Kriminalitaet im engeren Sinne;82,649;1.3;11,558;14;13,735;14,163;8,137;22,085;24,529;0;0;31,962;38.7;20,920;14,582;6,338;5,024;24
